Temperature (K)	Field (Oe)	Capacitance (F)	Resistance (Ohm)
299.9990539550781	0	5.1508e-10	284816000.0
299.9990539550781	-100	-1.92735e-10	-30823300.0
299.9990539550781	-100	1.12127e-10	5342600.0
299.9990539550781	0	4.56037e-10	-4363990.0
299.9990539550781	100	7.1256e-10	15444400.0
299.9990539550781	100	3.4398e-10	-16608400.0
299.9990539550781	-100	3.01276e-10	-36596300.0
