Temperature (K)	Field (Oe)	Capacitance (F)	Resistance (Ohm)
300.00244140625	0	-8.52752e-08	-41579900.0
300.00244140625	-100	6.49564e-10	58913200.0
300.00244140625	-100	2.03827e-10	-29873300.0
300.00244140625	0	-2.31159e-10	16870800.0
300.00244140625	100	2.81152e-10	14160800.0
300.00244140625	100	1.16715e-09	-57172700.0
300.00244140625	-100	1.90457e-10	-5799130.0
